# Mg Mr mr z CI
-22.17867088317871 -23.426040649414062 18.796829223632812 0.39243200421333313 2.8346800804138184
-20.501550674438477 -21.333850860595703 16.67974090576172 0.08405719697475433 2.869029998779297
-18.906259536743164 -19.224809646606445 18.21217918395996 0.06599009782075882 2.79830002784729
-19.95134925842285 -20.66284942626953 17.34429931640625 0.08389659970998764 2.6053600311279297
-18.76119041442871 -19.141319274902344 17.76032066345215 0.05307359993457794 2.300920009613037
-15.844459533691406 -16.35784912109375 17.04353904724121 0.011024899780750275 2.419179916381836
-20.92131996154785 -21.716909408569336 15.783570289611816 0.06720100343227386 2.7400999069213867
-22.127119064331055 -23.03022003173828 15.546509742736816 0.10247399657964706 3.3637800216674805
-20.01692008972168 -20.78338050842285 16.138259887695312 0.0532509982585907 2.616270065307617
-20.35563087463379 -21.0858097076416 17.0177001953125 0.08762910217046738 2.8679800033569336
-21.189619064331055 -21.680049896240234 17.72831916809082 0.15208500623703003 1.8608299493789673
-22.87265968322754 -23.876630783081055 18.049219131469727 0.3496760129928589 2.7004599571228027
-20.715869903564453 -21.474279403686523 15.39801025390625 0.05182909965515137 2.9407899379730225
-18.77967071533203 -19.488750457763672 17.270980834960938 0.0493817999958992 2.956249952316284
-20.945560455322266 -21.80487060546875 16.432340621948242 0.09126129746437073 2.921099901199341
-20.606809616088867 -21.1318302154541 15.600600242614746 0.04876900091767311 2.4064300060272217
-20.166120529174805 -20.919010162353516 15.950039863586426 0.0515718013048172 2.7407000064849854
-21.095569610595703 -21.88488006591797 16.664169311523438 0.10520400106906891 2.637010097503662
-19.353300094604492 -20.024049758911133 16.75197982788086 0.04961850121617317 2.778899908065796
-18.112850189208984 -18.802940368652344 17.695070266723633 0.044231999665498734 2.757689952850342
-19.863800048828125 -20.31167984008789 17.736499786376953 0.08643490076065063 2.288409948348999
-20.93840980529785 -21.525619506835938 17.30497932434082 0.11963599920272827 2.3541100025177
-18.090070724487305 -18.53830909729004 17.310230255126953 0.033178698271512985 2.231070041656494
-19.845930099487305 -20.664949417114258 17.636770248413086 0.09388270229101181 2.7033700942993164
-20.61185073852539 -21.086429595947266 17.145660400390625 0.09492219984531403 2.115109920501709
-21.743379592895508 -22.11945915222168 16.907529830932617 0.12953099608421326 2.7112998962402344
-21.40241050720215 -21.90740966796875 17.683490753173828 0.16322800517082214 2.410900115966797
-20.709720611572266 -21.472740173339844 17.681949615478516 0.13324999809265137 2.7036900520324707
-18.892370223999023 -19.61988067626953 17.36652946472168 0.05377430096268654 2.1940200328826904
-20.924440383911133 -21.703689575195312 17.74571990966797 0.149275004863739 2.9907000064849854
-20.143369674682617 -20.864299774169922 17.25071907043457 0.08763589709997177 2.6705100536346436
-21.18437957763672 -21.636709213256836 17.5137996673584 0.1371770054101944 2.1624300479888916
-21.41482925415039 -22.214540481567383 17.75421905517578 0.1813099980354309 2.845629930496216
-21.73303985595703 -22.583789825439453 18.11220932006836 0.23604600131511688 3.031280040740967
-22.011150360107422 -22.764619827270508 16.39006996154785 0.13336500525474548 2.879430055618286
-21.9437198638916 -22.516340255737305 17.69614028930664 0.20623600482940674 2.4539499282836914
-21.233699798583984 -21.967910766601562 14.962570190429688 0.05307050049304962 3.2759499549865723
-21.171659469604492 -21.947839736938477 17.45387077331543 0.14465700089931488 2.621109962463379
-21.02404022216797 -21.358760833740234 17.443359375 0.12027700245380402 2.1514999866485596
-21.51862907409668 -22.287860870361328 16.662879943847656 0.12287300080060959 3.024660110473633
-21.075010299682617 -21.882770538330078 17.29503059387207 0.13439300656318665 2.8622100353240967
-20.944950103759766 -21.661739349365234 17.26590919494629 0.12289100140333176 3.061429977416992
-21.69631004333496 -22.373159408569336 17.007890701293945 0.14701500535011292 2.087209939956665
-21.973920822143555 -22.72027015686035 14.126420021057129 0.05138469859957695 3.111920118331909
-18.78887939453125 -19.493310928344727 17.405380249023438 0.0527442991733551 2.4418299198150635
-20.99441909790039 -21.63994026184082 17.714019775390625 0.1454710066318512 2.2784500122070312
-21.459800720214844 -22.15212059020996 16.642690658569336 0.11623500287532806 3.2439498901367188
-18.789230346679688 -19.378549575805664 17.579139709472656 0.05355700105428696 2.603950023651123
-20.625940322875977 -21.189899444580078 16.279680252075195 0.06662549823522568 2.780139923095703
-21.316360473632812 -22.089780807495117 17.569869995117188 0.16200600564479828 3.1603000164031982
-21.624759674072266 -22.28251075744629 16.345869064331055 0.10915900021791458 2.038680076599121
-20.744789123535156 -21.499780654907227 17.739919662475586 0.13864000141620636 2.6884500980377197
-18.55544090270996 -19.306419372558594 15.564990043640137 0.021480800583958626 1.5563499927520752
-21.074970245361328 -21.34263038635254 17.738750457763672 0.13583500683307648 2.531909942626953
-15.962610244750977 -22.90683937072754 18.859859466552734 0.32152900099754333 2.9895100593566895
-22.688289642333984 -23.374500274658203 18.921049118041992 0.40064001083374023 3.1444499492645264
-19.090909957885742 -19.809640884399414 15.291740417480469 0.023777300491929054 3.078130006790161
-20.568769454956055 -21.16111946105957 17.75609016418457 0.12331300228834152 2.245840072631836
-20.828529357910156 -21.480390548706055 17.459890365600586 0.12351000308990479 2.90585994720459
-21.01910972595215 -21.63715934753418 15.382760047912598 0.055174700915813446 3.2466700077056885
-21.04302978515625 -21.816959381103516 16.232290267944336 0.08553759753704071 3.0194599628448486
-20.121320724487305 -20.67923927307129 17.32883071899414 0.08510830253362656 2.294919967651367
-20.593690872192383 -21.303409576416016 17.528419494628906 0.11791899800300598 2.30322003364563
-22.511709213256836 -23.41390037536621 18.88661003112793 0.3948799967765808 2.8656299114227295
-20.994600296020508 -21.283720016479492 17.541479110717773 0.1222120001912117 2.206199884414673
-18.050039291381836 -18.353519439697266 16.739030838012695 0.02385910041630268 1.8236500024795532
-22.962610244750977 -23.73896026611328 15.795310020446777 0.15520399808883667 2.9604599475860596
-22.191070556640625 -22.757219314575195 17.68450927734375 0.22387300431728363 2.6220099925994873
-22.40496063232422 -23.194250106811523 16.36971092224121 0.15691499412059784 3.171910047531128
-17.640499114990234 -17.94171905517578 17.147600173950195 0.023549199104309082 2.4623000621795654
-20.94866943359375 -21.361549377441406 17.388879776000977 0.11776400357484818 2.0818800926208496
-22.972339630126953 -23.777799606323242 19.218360900878906 0.47885599732398987 2.994920015335083
-21.2574405670166 -21.693910598754883 17.59317970275879 0.14617599546909332 2.77455997467041
-20.683420181274414 -21.46795082092285 16.30875015258789 0.07578440010547638 2.57997989654541
-21.158849716186523 -21.987529754638672 16.992599487304688 0.12339700013399124 3.076849937438965
-22.608549118041992 -23.772029876708984 19.464059829711914 0.47127100825309753 3.1965200901031494
-20.248790740966797 -21.0267391204834 16.961109161376953 0.0829688012599945 2.741270065307617
-21.841129302978516 -22.556699752807617 17.372900009155273 0.1823599934577942 2.5211899280548096
-21.313520431518555 -22.05048942565918 14.937859535217285 0.05455369874835014 3.094630002975464
-21.61115074157715 -22.37108039855957 17.37360954284668 0.1685210019350052 3.0530800819396973
-19.427629470825195 -19.964370727539062 17.050979614257812 0.055112700909376144 1.9459799528121948
-21.024099349975586 -21.54656982421875 14.49332046508789 0.035988699644804 2.1311800479888916
-20.50752067565918 -20.855449676513672 17.73233985900879 0.11244100332260132 2.314120054244995
-22.195690155029297 -23.181840896606445 18.642520904541016 0.34969499707221985 2.9858899116516113
-20.378049850463867 -21.101970672607422 16.876970291137695 0.08322379738092422 3.0547900199890137
-21.817079544067383 -22.69969940185547 18.08024024963379 0.2415509968996048 2.5020999908447266
-20.758909225463867 -21.494089126586914 17.57946014404297 0.12867799401283264 3.272589921951294
-22.383159637451172 -22.98978042602539 18.54266929626465 0.3248940110206604 2.9275100231170654
-21.775270462036133 -22.566299438476562 17.502920150756836 0.19086399674415588 3.4650800228118896
-20.722139358520508 -21.45783042907715 17.53243064880371 0.1248209998011589 2.7427499294281006
-20.38098907470703 -20.882530212402344 17.768539428710938 0.11120200157165527 2.170949935913086
-20.12775993347168 -21.033369064331055 16.992469787597656 0.0831810012459755 3.126230001449585
-20.878549575805664 -21.451709747314453 16.44161033630371 0.08065500110387802 2.0929698944091797
-21.594499588012695 -22.33152961730957 17.036270141601562 0.14597800374031067 3.4613499641418457
-20.723630905151367 -21.482500076293945 17.400949478149414 0.12035900354385376 2.82807993888855
-22.64784049987793 -23.445899963378906 18.531810760498047 0.37278199195861816 2.926330089569092
-20.702320098876953 -21.28165054321289 17.238330841064453 0.10445400327444077 2.0184199810028076
-20.622699737548828 -21.375139236450195 17.55883026123047 0.1213890016078949 2.8383700847625732
-20.143110275268555 -20.852420806884766 17.02121925354004 0.07928700000047684 2.3770599365234375
-19.71088981628418 -20.183149337768555 16.742340087890625 0.053606100380420685 1.8142800331115723
-19.420330047607422 -20.143699645996094 17.274229049682617 0.06573960185050964 2.4030699729919434
-20.958229064941406 -21.690269470214844 17.15583038330078 0.1185619980096817 2.961509943008423
-21.600229263305664 -22.229990005493164 17.532880783081055 0.17094799876213074 2.2165000438690186
-19.125530242919922 -19.521589279174805 15.546290397644043 0.023093799129128456 1.9325900077819824
-20.78573989868164 -21.317520141601562 15.91627025604248 0.06050650030374527 2.217479944229126
-21.124820709228516 -21.80615997314453 17.27206039428711 0.1292009949684143 2.960400104522705
-20.530010223388672 -21.28598976135254 16.136079788208008 0.06559179723262787 2.2671499252319336
-21.88231086730957 -22.62902069091797 16.50037956237793 0.13260899484157562 2.956979990005493
-20.66727066040039 -21.32324981689453 16.178890228271484 0.06712090224027634 2.968940019607544
-20.50670051574707 -20.977649688720703 16.055269241333008 0.05536780133843422 2.122920036315918
-21.37112045288086 -22.032039642333984 17.41914939880371 0.1535010039806366 2.239490032196045
-20.84770965576172 -21.573850631713867 17.314800262451172 0.11990699917078018 3.0946500301361084
-21.9749698638916 -22.50960922241211 17.243589401245117 0.17284999787807465 2.2443699836730957
-20.80290985107422 -21.421899795532227 17.7191104888916 0.1344739943742752 3.0328500270843506
-19.72117042541504 -20.397010803222656 17.08172035217285 0.0671864002943039 2.5553600788116455
-21.087379455566406 -21.861879348754883 17.553030014038086 0.14839200675487518 2.8973100185394287
-22.329599380493164 -23.13150978088379 16.40373992919922 0.15446899831295013 3.1189401149749756
-16.712799072265625 -16.99789047241211 17.305879592895508 0.016728999093174934 2.2649500370025635
-19.816200256347656 -20.16938018798828 17.310619354248047 0.06886260211467743 2.0924599170684814
-21.444459915161133 -22.09425926208496 16.7668399810791 0.12012899667024612 3.220099925994873
-23.18069076538086 -23.91653060913086 18.279569625854492 0.39621299505233765 2.732140064239502
-19.155580520629883 -19.774120330810547 16.940689086914062 0.04792169854044914 2.254580020904541
-19.910280227661133 -20.692739486694336 17.36517906188965 0.0841912031173706 2.6599600315093994
-22.395999908447266 -23.131229400634766 17.663650512695312 0.24820999801158905 3.042069911956787
-20.447660446166992 -21.112499237060547 16.803829193115234 0.08103500306606293 2.170799970626831
-20.745019912719727 -21.46346092224121 17.30961036682129 0.1153779998421669 3.0594699382781982
-20.181570053100586 -20.744199752807617 17.702590942382812 0.10141099989414215 2.2365200519561768
-21.880659103393555 -22.487850189208984 16.626310348510742 0.13438500463962555 2.0565500259399414
-20.347900390625 -20.837390899658203 18.225439071655273 0.13216300308704376 2.262160062789917
-19.91193962097168 -20.631919860839844 17.744110107421875 0.09777270257472992 2.8062400817871094
-20.916929244995117 -21.544790267944336 13.591349601745605 0.02420859970152378 2.264039993286133
-19.143339157104492 -19.89324951171875 15.175769805908203 0.023418499156832695 3.0729401111602783
-19.96186065673828 -20.33963966369629 16.82154083251953 0.05873420089483261 1.9979300498962402
-17.02754020690918 -17.47403907775879 17.567920684814453 0.0231695007532835 1.9248600006103516
-20.181610107421875 -20.465959548950195 18.014190673828125 0.10632000118494034 2.13169002532959
-21.114059448242188 -21.867210388183594 17.054370880126953 0.12189900130033493 2.552150011062622
-20.94512939453125 -21.73086929321289 17.590110778808594 0.14278900623321533 2.9819400310516357
-18.20067024230957 -18.573469161987305 15.597990036010742 0.015554999932646751 1.7614500522613525
-20.77182960510254 -21.545869827270508 17.223560333251953 0.11467400193214417 2.654409885406494
-20.18720054626465 -20.653120040893555 17.567419052124023 0.09094259887933731 2.314769983291626
-21.25971031188965 -22.003910064697266 14.49374008178711 0.043957799673080444 3.244580030441284
-18.3540096282959 -18.648950576782227 16.91766929626465 0.029489900916814804 1.8352700471878052
-20.88435935974121 -21.671220779418945 13.491390228271484 0.02439359948039055 2.780440092086792
-19.856050491333008 -20.473730087280273 16.4277400970459 0.05253100022673607 3.010499954223633
-20.5032901763916 -20.920989990234375 17.606279373168945 0.10789100080728531 1.713129997253418
-20.61285972595215 -21.072689056396484 17.500810623168945 0.1076819971203804 1.7970399856567383
-20.897899627685547 -21.518829345703125 17.14642906188965 0.1105860024690628 2.723180055618286
-21.701129913330078 -22.482280731201172 15.413789749145508 0.07999199628829956 3.281440019607544
-21.508140563964844 -22.17283058166504 17.754430770874023 0.1825910061597824 2.891979932785034
-19.968460083007812 -20.456209182739258 17.49843978881836 0.08405499905347824 2.8885200023651123
-18.3164005279541 -18.808340072631836 16.47403907775879 0.0258760005235672 2.015889883041382
-21.381410598754883 -22.13850975036621 17.368419647216797 0.15380099415779114 2.7340500354766846
-18.8682804107666 -19.307600021362305 17.749670028686523 0.056671399623155594 1.9110000133514404
-21.58152961730957 -22.332399368286133 17.10087013244629 0.14977699518203735 3.0676400661468506
-20.973739624023438 -21.60964012145996 15.484649658203125 0.056939300149679184 2.2246599197387695
-19.159019470214844 -19.588329315185547 17.592639923095703 0.05858369916677475 2.394010066986084
-21.22981071472168 -21.841989517211914 17.68638038635254 0.15622299909591675 2.2649800777435303
-20.865259170532227 -21.3944091796875 15.920809745788574 0.06285270303487778 2.027440071105957
-22.668670654296875 -23.416170120239258 17.01568031311035 0.21789200603961945 3.114259958267212
-22.11945915222168 -22.9793701171875 18.181819915771484 0.27785301208496094 3.0929200649261475
-20.065919876098633 -20.430240631103516 16.48809051513672 0.05336179956793785 2.280940055847168
-21.163549423217773 -21.803550720214844 16.60940933227539 0.0994831994175911 2.2612199783325195
-17.36867904663086 -17.636030197143555 17.732229232788086 0.026739800348877907 2.0295400619506836
-20.769550323486328 -21.202299118041992 17.363170623779297 0.10743799805641174 2.425149917602539
-17.702299118041992 -18.209779739379883 17.06365966796875 0.025739900767803192 2.4232399463653564
-20.856889724731445 -21.566320419311523 17.602510452270508 0.13325299322605133 3.0854499340057373
-22.229080200195312 -23.126819610595703 18.609960556030273 0.3292199969291687 3.3008499145507812
-20.471540451049805 -20.995819091796875 17.723730087280273 0.11487799882888794 2.6377999782562256
-18.12148094177246 -18.4510498046875 17.04673957824707 0.02837730012834072 2.20127010345459
-22.1955509185791 -22.721349716186523 16.399139404296875 0.1330379992723465 2.5485000610351562
-17.69080924987793 -18.2585506439209 17.191999435424805 0.027637800201773643 2.2025198936462402
-20.815340042114258 -21.591699600219727 17.269580841064453 0.11837200075387955 2.9738800525665283
-20.739990234375 -21.362049102783203 17.44257926940918 0.11799100041389465 2.0582199096679688
-20.15782928466797 -20.801830291748047 17.576309204101562 0.09754779934883118 2.1677498817443848
-20.217060089111328 -20.933290481567383 16.27351951599121 0.05955519899725914 2.6451799869537354
-20.262479782104492 -20.824329376220703 16.052879333496094 0.05210839956998825 2.4796600341796875
-18.118879318237305 -18.48764991760254 17.31385040283203 0.03243599832057953 2.219520092010498
-20.28734016418457 -20.86227035522461 17.113670349121094 0.08306580036878586 2.3163700103759766
-21.220470428466797 -21.98542022705078 17.7081298828125 0.16524100303649902 2.8685901165008545
-22.19413948059082 -22.864320755004883 18.79438018798828 0.33361101150512695 2.781440019607544
-20.939279556274414 -21.7231502532959 17.562419891357422 0.1396069973707199 3.0580599308013916
-22.35662078857422 -23.253000259399414 18.83769989013672 0.37898099422454834 2.7159500122070312
-21.332069396972656 -21.87788963317871 16.303539276123047 0.0902927964925766 2.106640100479126
-20.651840209960938 -21.253110885620117 17.15336036682129 0.09919430315494537 2.2706799507141113
-21.02351951599121 -21.669519424438477 15.640839576721191 0.06275779753923416 2.978950023651123
-21.39051055908203 -22.10865020751953 17.57525062561035 0.16517400741577148 2.874650001525879
-21.11747932434082 -21.675979614257812 17.322860717773438 0.12779000401496887 2.7897698879241943
-20.722639083862305 -21.469280242919922 16.966840744018555 0.1001330018043518 2.869719982147217
-20.412080764770508 -21.177440643310547 17.102100372314453 0.09412030130624771 3.444890022277832
-20.55238914489746 -21.170289993286133 16.850189208984375 0.08381540328264236 2.784600019454956
-20.740009307861328 -21.521860122680664 15.531410217285156 0.05588719993829727 3.2477800846099854
-18.796600341796875 -19.11166000366211 18.282419204711914 0.06514839828014374 3.149749994277954
-21.79714012145996 -22.08279037475586 17.52688980102539 0.17323000729084015 2.2934699058532715
-21.10304069519043 -21.538490295410156 17.427770614624023 0.12586000561714172 2.258729934692383
-22.139070510864258 -22.981229782104492 18.024869918823242 0.2655949890613556 3.2154200077056885
-21.086559295654297 -21.598899841308594 17.232179641723633 0.11925499886274338 2.612260103225708
-21.80898094177246 -23.39628028869629 19.368900299072266 0.474016010761261 3.1642000675201416
-19.930219650268555 -20.699670791625977 17.4755802154541 0.0902806967496872 2.5474600791931152
-19.748310089111328 -20.402799606323242 17.54496955871582 0.08216699957847595 2.3946399688720703
-20.134410858154297 -20.786710739135742 17.459280014038086 0.09350959956645966 2.657949924468994
-21.447879791259766 -22.136829376220703 17.714120864868164 0.17756900191307068 2.3024699687957764
-20.82341957092285 -21.449249267578125 16.966100692749023 0.09839840233325958 2.425110101699829
-20.522239685058594 -21.21717071533203 17.60675048828125 0.1179639995098114 2.903700113296509
-19.033119201660156 -19.53261947631836 17.27766990661621 0.05054689943790436 2.407010078430176
-18.69329071044922 -19.0648193359375 17.63450050354004 0.049008600413799286 2.003959894180298
-19.861970901489258 -20.603849411010742 17.23893928527832 0.07838919758796692 2.8473799228668213
-21.77549934387207 -22.546049118041992 16.723289489746094 0.13995100557804108 3.318429946899414
-19.42432975769043 -20.209030151367188 17.683950424194336 0.07962000370025635 2.525969982147217
-20.787450790405273 -21.568790435791016 14.972809791564941 0.044868599623441696 2.624340057373047
-21.57840919494629 -22.213220596313477 17.67205047607422 0.1789730042219162 2.2734899520874023
-17.92746925354004 -18.68259048461914 17.132720947265625 0.032607100903987885 2.8031599521636963
-19.96187973022461 -20.727340698242188 17.076749801635742 0.0766528993844986 2.57027006149292
-20.25783920288086 -21.01236915588379 16.9654598236084 0.08291380107402802 2.6536200046539307
-18.851709365844727 -19.485509872436523 17.446819305419922 0.05257809907197952 2.786220073699951
-18.50670051574707 -19.207210540771484 16.55167007446289 0.03192739933729172 1.8149700164794922
-21.0179500579834 -21.726390838623047 17.540359497070312 0.1401900053024292 2.8601601123809814
-20.6005802154541 -21.125280380249023 14.729269981384277 0.03318209946155548 2.0403499603271484
-22.232040405273438 -22.91345977783203 17.53537940979004 0.22118499875068665 3.0874600410461426
-21.78689956665039 -22.585649490356445 17.7379093170166 0.20892900228500366 2.941390037536621
-22.30191993713379 -23.087839126586914 16.809860229492188 0.17890700697898865 3.148360013961792
-20.5285701751709 -21.27069091796875 17.014949798583984 0.0946120023727417 2.992340087890625
-20.374799728393555 -20.830249786376953 16.914260864257812 0.07717890292406082 2.356379985809326
-20.57469940185547 -21.308870315551758 17.512109756469727 0.11700200289487839 2.691149950027466
-19.841129302978516 -20.55579948425293 15.692440032958984 0.039476800709962845 2.431190013885498
-21.313180923461914 -22.019329071044922 16.427120208740234 0.10094799846410751 3.023560047149658
-21.223859786987305 -22.213579177856445 17.6668701171875 0.1774660050868988 2.912899971008301
-19.676340103149414 -20.4289493560791 15.563070297241211 0.0353115014731884 3.085099935531616
-21.121740341186523 -21.6937198638916 16.830829620361328 0.10548900067806244 2.106329917907715
-18.40704917907715 -19.059680938720703 16.873680114746094 0.034379299730062485 2.1435599327087402
-20.62204933166504 -21.400859832763672 16.36009979248047 0.07561550289392471 3.02810001373291
-22.42078971862793 -23.26222038269043 18.836750030517578 0.36976200342178345 2.520080089569092
-19.3522891998291 -20.055240631103516 17.729339599609375 0.07672890275716782 2.346019983291626
-21.945280075073242 -22.549680709838867 19.140390396118164 0.33657601475715637 2.593859910964966
-22.777179718017578 -23.47071075439453 18.47718048095703 0.36169201135635376 2.8570899963378906
-21.100839614868164 -21.86652946472168 16.425920486450195 0.09441240131855011 3.417710065841675
-21.411710739135742 -22.049419403076172 17.249540328979492 0.14193899929523468 2.236920118331909
-20.429189682006836 -21.181499481201172 16.612150192260742 0.07678239792585373 3.186800003051758
-21.524200439453125 -21.894229888916016 16.19832992553711 0.08750069886445999 2.1062400341033936
-21.70895004272461 -22.453960418701172 15.290849685668945 0.07518579810857773 3.334359884262085
-20.752500534057617 -21.51439094543457 17.616159439086914 0.13238799571990967 2.995699882507324
-21.390579223632812 -21.84309959411621 16.808059692382812 0.11214599758386612 2.1150600910186768
-20.786449432373047 -21.515859603881836 17.659730911254883 0.13496899604797363 2.9141199588775635
-17.801040649414062 -18.264570236206055 16.54793930053711 0.021076299250125885 2.2197999954223633
-22.86910057067871 -23.79252052307129 18.873519897460938 0.4381200075149536 2.836669921875
-22.805620193481445 -23.624300003051758 18.52471923828125 0.384784996509552 3.148519992828369
-19.243009567260742 -19.882339477539062 16.017070770263672 0.033968400210142136 2.002609968185425
-21.747699737548828 -22.672119140625 18.88088035583496 0.30320098996162415 2.947890043258667
-19.509809494018555 -19.937599182128906 16.20486068725586 0.03783020004630089 2.237639904022217
-19.502429962158203 -19.945329666137695 17.621700286865234 0.07029390335083008 1.935979962348938
-20.735389709472656 -21.471160888671875 16.982900619506836 0.10110700130462646 2.8398799896240234
-21.151830673217773 -21.65018081665039 17.11849021911621 0.1172889992594719 2.1138100624084473
-21.76535987854004 -22.67057991027832 19.152080535888672 0.3511910140514374 2.3692901134490967
-18.49336051940918 -19.010770797729492 17.431079864501953 0.0424140989780426 2.302649974822998
-21.777090072631836 -22.30518913269043 16.621789932250977 0.12381300330162048 2.3450100421905518
-21.01198959350586 -21.774490356445312 15.655710220336914 0.06578519940376282 3.3502299785614014
-19.59299087524414 -19.996379852294922 17.64472007751465 0.07191050052642822 2.1377499103546143
-19.56039047241211 -19.90106964111328 17.700679779052734 0.07071229815483093 2.223400115966797
-22.242849349975586 -23.181360244750977 18.804180145263672 0.3722200095653534 2.8622798919677734
-20.078269958496094 -20.718669891357422 17.216569900512695 0.08187379688024521 3.149590015411377
-21.880090713500977 -22.56756019592285 16.935699462890625 0.15575100481510162 2.6018199920654297
-18.48657989501953 -19.18412971496582 17.62615966796875 0.05055670067667961 2.5070700645446777
-19.905000686645508 -20.410049438476562 16.51483917236328 0.05339379981160164 2.314429998397827
-21.068220138549805 -21.785009384155273 17.054229736328125 0.1186629980802536 2.903480052947998
-22.122709274291992 -22.87704086303711 17.735530853271484 0.233924999833107 2.9992001056671143
-21.202810287475586 -21.948020935058594 16.51704978942871 0.10180100053548813 2.7758800983428955
-21.293310165405273 -21.886709213256836 16.94194984436035 0.11855299770832062 2.3631598949432373
-20.62742042541504 -21.361879348754883 15.214170455932617 0.045665398240089417 3.048799991607666
-18.65730094909668 -19.10409927368164 16.70046043395996 0.03256570175290108 2.089829921722412
-22.623130798339844 -23.34653091430664 18.634740829467773 0.3643920123577118 2.7569499015808105
-22.204669952392578 -23.117900848388672 18.922149658203125 0.37425899505615234 2.814229965209961
-19.485149383544922 -20.010250091552734 17.195009231567383 0.05986279994249344 2.9851300716400146
-20.04697036743164 -20.57992935180664 16.700820922851562 0.06182840093970299 2.7538199424743652
-19.089569091796875 -19.614980697631836 17.690540313720703 0.06437329947948456 1.9546500444412231
-21.642589569091797 -22.379329681396484 16.909849166870117 0.14007599651813507 2.9273600578308105
-21.71438980102539 -22.83926010131836 19.433629989624023 0.3965960144996643 2.024780035018921
-19.953739166259766 -20.784940719604492 15.32567024230957 0.03710490092635155 3.194930076599121
-19.786800384521484 -20.524169921875 17.483989715576172 0.08438210189342499 2.897860050201416
-20.9973201751709 -21.537769317626953 16.475000381469727 0.08500950038433075 2.028589963912964
-20.599700927734375 -21.361909866333008 17.37459945678711 0.11372900009155273 2.9316000938415527
-18.612159729003906 -18.964580535888672 16.711719512939453 0.03038479946553707 2.130889892578125
-19.802860260009766 -20.29153060913086 17.067630767822266 0.06458660215139389 2.4159300327301025
-21.69828987121582 -22.464460372924805 17.475109100341797 0.1816219985485077 3.0491600036621094
-22.086759567260742 -22.868200302124023 17.494110107421875 0.21150100231170654 3.3745501041412354
-21.778179168701172 -22.335660934448242 17.591890335083008 0.18588100373744965 2.871309995651245
-22.289230346679688 -23.926660537719727 18.54191017150879 0.3882730007171631 3.090320110321045
-19.65492057800293 -20.40266990661621 17.697359085083008 0.08753050118684769 2.786600112915039
-22.134599685668945 -22.826000213623047 15.383810043334961 0.09159529954195023 2.425029993057251
-20.92003059387207 -21.61564064025879 17.527040481567383 0.13294200599193573 2.8883700370788574
-21.034229278564453 -21.76460075378418 16.956300735473633 0.11313299834728241 3.010190010070801
-20.70435905456543 -21.14954948425293 17.557119369506836 0.11569999903440475 2.0599899291992188
-22.182130813598633 -22.958499908447266 16.593189239501953 0.15641100704669952 2.634510040283203
-21.1577205657959 -21.710880279541016 16.998249053955078 0.11288899928331375 2.703660011291504
-21.42717933654785 -22.093379974365234 17.270719528198242 0.14523600041866302 2.244960069656372
-21.744869232177734 -22.26689910888672 16.339309692382812 0.10883799940347672 2.409670114517212
-20.561620712280273 -21.01041030883789 17.410049438476562 0.10231799632310867 1.906749963760376
-21.16938018798828 -21.55674934387207 17.65022087097168 0.14283999800682068 2.236680030822754
-20.00865936279297 -20.703840255737305 17.435190200805664 0.08915770053863525 2.4258499145507812
-21.09086036682129 -21.831079483032227 17.02532958984375 0.11932399868965149 2.6922500133514404
-21.706510543823242 -22.269569396972656 16.466880798339844 0.11441999673843384 2.048680067062378
-21.258220672607422 -21.99618911743164 17.385889053344727 0.1471409946680069 2.620419979095459
-20.292400360107422 -20.989229202270508 17.580150604248047 0.10618700087070465 3.1395299434661865
-22.403600692749023 -23.213520050048828 15.564889907836914 0.11460000276565552 3.2319300174713135
-20.656169891357422 -21.36039924621582 16.56036949157715 0.08134850114583969 2.694469928741455
-19.919010162353516 -20.628549575805664 16.390430450439453 0.05523369833827019 2.5698699951171875
-20.528600692749023 -21.066259384155273 17.543729782104492 0.10982099920511246 3.1508500576019287
-22.118589401245117 -23.13945960998535 18.877330780029297 0.36092498898506165 2.872770071029663
-21.143049240112305 -21.875459671020508 16.10256004333496 0.082743801176548 3.2358899116516113
-21.713380813598633 -22.48607063293457 17.109609603881836 0.15947599709033966 3.1864500045776367
-21.006519317626953 -21.80035972595215 16.894899368286133 0.11143700033426285 3.158560037612915
-20.878210067749023 -21.405319213867188 16.687379837036133 0.08763989806175232 2.011929988861084
-21.385440826416016 -22.025659561157227 17.591720581054688 0.15977999567985535 2.28056001663208
-22.19045066833496 -23.038150787353516 18.31818962097168 0.29132699966430664 3.061189889907837
-19.47372055053711 -20.27927017211914 17.614059448242188 0.08029360324144363 2.2268099784851074
-21.105749130249023 -21.81212043762207 17.75098991394043 0.15845000743865967 3.157939910888672
-20.43412971496582 -21.167030334472656 15.943929672241211 0.057513099163770676 2.9248299598693848
-22.564470291137695 -23.703510284423828 18.61665916442871 0.3992699980735779 2.9231998920440674
-22.67647933959961 -23.51156997680664 18.242599487304688 0.34132999181747437 2.9505200386047363
-20.517480850219727 -21.31205940246582 15.909500122070312 0.05971150100231171 3.0749399662017822
-21.972259521484375 -22.519149780273438 17.18511962890625 0.17078900337219238 2.71232008934021
-20.473630905151367 -21.200040817260742 17.524219512939453 0.11296000331640244 2.697499990463257
-20.23785972595215 -21.02259063720703 17.177040100097656 0.09113959968090057 2.6863200664520264
